CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
58.056.046/0001-02;2025-03-31;1;EPR IGUAÇU S.A.;027928;ITR;150183;2025-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150183
58.056.046/0001-02;2025-06-30;1;EPR IGUAÇU S.A.;027928;ITR;151885;2025-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151885
58.056.046/0001-02;2025-09-30;1;EPR IGUAÇU S.A.;027928;ITR;153364;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153364
58.070.452/0001-20;2025-03-31;1;IGUÁ SERGIPE S.A.;027812;ITR;148221;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148221
58.070.452/0001-20;2025-06-30;1;IGUÁ SERGIPE S.A.;027812;ITR;151182;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151182
58.070.452/0001-20;2025-09-30;1;IGUÁ SERGIPE S.A.;027812;ITR;153096;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153096
58.119.199/0001-51;2025-03-31;1;BRADSAÚDE S.A.;020125;ITR;146840;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146840
58.119.199/0001-51;2025-06-30;1;BRADSAÚDE S.A.;020125;ITR;150597;2025-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150597
58.119.199/0001-51;2025-09-30;1;BRADSAÚDE S.A.;020125;ITR;152635;2025-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152635
58.430.828/0001-60;2025-03-31;1;BLAU FARMACÊUTICA S.A.;024627;ITR;146896;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146896
58.430.828/0001-60;2025-06-30;1;BLAU FARMACÊUTICA S.A.;024627;ITR;150606;2025-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150606
58.430.828/0001-60;2025-06-30;2;BLAU FARMACÊUTICA S.A.;024627;ITR;150620;2025-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150620
58.430.828/0001-60;2025-09-30;1;BLAU FARMACÊUTICA S.A.;024627;ITR;152655;2025-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152655
59.105.999/0001-86;2025-03-31;1;WHIRLPOOL S.A.;014346;ITR;147636;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147636
59.105.999/0001-86;2025-06-30;1;WHIRLPOOL S.A.;014346;ITR;151124;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151124
59.105.999/0001-86;2025-09-30;1;WHIRLPOOL S.A.;014346;ITR;153148;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153148
59.115.685/0001-64;2025-03-31;1;TUPI ENERGIAS RENOVÁVEIS S.A.;027944;ITR;150925;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150925
59.115.685/0001-64;2025-06-30;1;TUPI ENERGIAS RENOVÁVEIS S.A.;027944;ITR;150926;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150926
59.115.685/0001-64;2025-09-30;1;TUPI ENERGIAS RENOVÁVEIS S.A.;027944;ITR;153121;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153121
59.196.897/0001-13;2025-03-31;1;CONCESSIONÁRIA DE RODOVIAS PRVIAS S.A.;027898;ITR;149509;2025-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149509
59.196.897/0001-13;2025-06-30;1;CONCESSIONÁRIA DE RODOVIAS PRVIAS S.A.;027898;ITR;151409;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151409
59.196.897/0001-13;2025-09-30;1;CONCESSIONÁRIA DE RODOVIAS PRVIAS S.A.;027898;ITR;152860;2025-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152860
59.285.411/0001-13;2025-03-31;1;BCO PAN S.A.;021199;ITR;147186;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147186
59.285.411/0001-13;2025-06-30;1;BCO PAN S.A.;021199;ITR;150830;2025-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150830
59.285.411/0001-13;2025-09-30;1;BCO PAN S.A.;021199;ITR;152899;2025-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152899
59.418.806/0001-47;2025-03-31;1;TRACK & FIELD CO S.A.;025208;ITR;147430;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147430
59.418.806/0001-47;2025-06-30;1;TRACK & FIELD CO S.A.;025208;ITR;151377;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151377
59.418.806/0001-47;2025-09-30;1;TRACK & FIELD CO S.A.;025208;ITR;153229;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153229
59.546.515/0001-34;2025-03-31;1;FISIA COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;027529;ITR;147382;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147382
59.546.515/0001-34;2025-06-30;1;FISIA COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;027529;ITR;150864;2025-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150864
59.546.515/0001-34;2025-09-30;1;FISIA COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.;027529;ITR;152884;2025-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152884
59.693.110/0001-29;2025-03-31;1;ORANJEBTC S.A. - EDUCAÇÃO E INVESTIMENTO;027910;ITR;149842;2025-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149842
59.693.110/0001-29;2025-06-30;1;ORANJEBTC S.A. - EDUCAÇÃO E INVESTIMENTO;027910;ITR;151730;2025-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151730
59.693.110/0001-29;2025-09-30;1;ORANJEBTC S.A. - EDUCAÇÃO E INVESTIMENTO;027910;ITR;153418;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153418
59.717.553/0001-02;2025-03-31;1;GRUPO MULTILASER S.A.;026034;ITR;147022;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147022
59.717.553/0001-02;2025-06-30;1;GRUPO MULTILASER S.A.;026034;ITR;150991;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150991
59.717.553/0001-02;2025-09-30;1;GRUPO MULTILASER S.A.;026034;ITR;153081;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153081
59.789.545/0001-71;2025-03-31;1;POLPAR S.A.;013447;ITR;147683;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147683
59.789.545/0001-71;2025-06-30;1;POLPAR S.A.;013447;ITR;151266;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151266
59.789.545/0001-71;2025-09-30;1;POLPAR S.A.;013447;ITR;153158;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153158
59.981.829/0001-65;2025-03-31;1;RODOBENS SA;025801;ITR;147845;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147845
59.981.829/0001-65;2025-06-30;1;RODOBENS SA;025801;ITR;151277;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151277
59.981.829/0001-65;2025-09-30;1;RODOBENS SA;025801;ITR;153353;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153353
60.398.369/0004-79;2025-03-31;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;ITR;147247;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147247
60.398.369/0004-79;2025-06-30;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;ITR;150808;2025-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150808
60.398.369/0004-79;2025-09-30;1;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;009393;ITR;155725;2026-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=155725
60.444.437/0001-46;2025-03-31;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;147701;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147701
60.444.437/0001-46;2025-06-30;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;150957;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150957
60.444.437/0001-46;2025-09-30;1;LIGHT SERVICOS DE ELETRICIDADE S.A.;008036;ITR;153208;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153208
60.476.884/0001-87;2025-03-31;1;MAHLE METAL LEVE S.A.;008575;ITR;147613;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147613
60.476.884/0001-87;2025-06-30;1;MAHLE METAL LEVE S.A.;008575;ITR;150639;2025-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150639
60.476.884/0001-87;2025-09-30;1;MAHLE METAL LEVE S.A.;008575;ITR;153039;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153039
60.537.263/0001-66;2025-03-31;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;ITR;147018;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147018
60.537.263/0001-66;2025-06-30;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;ITR;150656;2025-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150656
60.537.263/0001-66;2025-09-30;1;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;024953;ITR;152699;2025-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152699
60.543.816/0001-93;2025-03-31;1;IGUATEMI S.A.;008672;ITR;146644;2025-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146644
60.543.816/0001-93;2025-03-31;2;IGUATEMI S.A.;008672;ITR;149335;2025-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149335
60.543.816/0001-93;2025-06-30;1;IGUATEMI S.A.;008672;ITR;150608;2025-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150608
60.543.816/0001-93;2025-09-30;1;IGUATEMI S.A.;008672;ITR;152651;2025-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152651
60.651.809/0001-05;2025-03-31;1;SUZANO HOLDING S.A.;009067;ITR;147621;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147621
60.651.809/0001-05;2025-06-30;1;SUZANO HOLDING S.A.;009067;ITR;151264;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151264
60.651.809/0001-05;2025-09-30;1;SUZANO HOLDING S.A.;009067;ITR;153164;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153164
60.665.981/0001-18;2025-03-31;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;ITR;147537;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147537
60.665.981/0001-18;2025-06-30;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;ITR;151063;2025-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151063
60.665.981/0001-18;2025-09-30;1;UNIÃO QUÍMICA FARMACÊUTICA NACIONAL S.A.;026867;ITR;153143;2025-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153143
60.730.348/0001-66;2025-03-31;1;CIA MELHORAMENTOS DE SAO PAULO;003654;ITR;147279;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147279
60.730.348/0001-66;2025-06-30;1;CIA MELHORAMENTOS DE SAO PAULO;003654;ITR;151329;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151329
60.730.348/0001-66;2025-09-30;1;CIA MELHORAMENTOS DE SAO PAULO;003654;ITR;153375;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153375
60.746.948/0001-12;2025-03-31;1;BCO BRADESCO S.A.;000906;ITR;146976;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146976
60.746.948/0001-12;2025-06-30;1;BCO BRADESCO S.A.;000906;ITR;150264;2025-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150264
60.746.948/0001-12;2025-09-30;1;BCO BRADESCO S.A.;000906;ITR;152524;2025-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152524
60.840.055/0001-31;2025-03-31;1;FLEURY S.A.;021881;ITR;147086;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147086
60.840.055/0001-31;2025-06-30;1;FLEURY S.A.;021881;ITR;150714;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150714
60.840.055/0001-31;2025-09-30;1;FLEURY S.A.;021881;ITR;152746;2025-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152746
60.851.615/0001-53;2025-03-31;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;ITR;147662;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147662
60.851.615/0001-53;2025-06-30;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;ITR;151335;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151335
60.851.615/0001-53;2025-09-30;1;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;001520;ITR;153397;2025-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153397
60.872.504/0001-23;2025-03-31;1;ITAU UNIBANCO HOLDING S.A.;019348;ITR;147122;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147122
60.872.504/0001-23;2025-06-30;1;ITAU UNIBANCO HOLDING S.A.;019348;ITR;150600;2025-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150600
60.872.504/0001-23;2025-09-30;1;ITAU UNIBANCO HOLDING S.A.;019348;ITR;152641;2025-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152641
60.884.319/0001-59;2025-03-31;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;ITR;147832;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147832
60.884.319/0001-59;2025-06-30;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;ITR;151290;2025-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151290
60.884.319/0001-59;2025-09-30;1;NORDON INDUSTRIAS METALURGICAS S.A.;009083;ITR;153933;2025-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153933
60.894.730/0001-05;2025-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;146466;2025-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146466
60.894.730/0001-05;2025-06-30;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;150128;2025-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150128
60.894.730/0001-05;2025-09-30;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;ITR;152464;2025-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152464
60.933.603/0001-78;2025-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;ITR;146971;2025-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146971
60.933.603/0001-78;2025-06-30;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;ITR;150755;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150755
60.933.603/0001-78;2025-09-30;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;ITR;153059;2025-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153059
61.022.042/0001-18;2025-03-31;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;ITR;147308;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147308
61.022.042/0001-18;2025-06-30;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;ITR;150776;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150776
61.022.042/0001-18;2025-09-30;1;CONSTRUTORA ADOLPHO LINDENBERG S.A.;004723;ITR;152837;2025-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152837
61.065.298/0001-02;2025-03-31;1;MANGELS INDUSTRIAL S.A.;008397;ITR;147527;2025-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147527
61.065.298/0001-02;2025-06-30;1;MANGELS INDUSTRIAL S.A.;008397;ITR;150976;2025-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150976
61.065.298/0001-02;2025-09-30;1;MANGELS INDUSTRIAL S.A.;008397;ITR;152707;2025-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152707
61.065.751/0001-80;2025-03-31;1;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;158482;2026-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158482
61.065.751/0001-80;2025-03-31;2;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;016306;ITR;158952;2026-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=158952
61.067.901/0001-95;2025-06-30;1;ÁGUAS DO PARÁ A SPE S.A;027979;ITR;152136;2025-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152136
61.067.901/0001-95;2025-09-30;1;ÁGUAS DO PARÁ A SPE S.A;027979;ITR;153971;2025-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153971
61.067.902/0001-30;2025-06-30;1;ÁGUAS DO PARÁ B SPE S.A.;027960;ITR;152132;2025-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152132
61.067.902/0001-30;2025-09-30;1;ÁGUAS DO PARÁ B SPE S.A.;027960;ITR;153970;2025-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153970
61.067.904/0001-29;2025-06-30;1;ÁGUAS DO PARÁ D SPE S.A.;027987;ITR;152125;2025-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152125
61.067.904/0001-29;2025-09-30;1;ÁGUAS DO PARÁ D SPE S.A.;027987;ITR;153972;2025-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=153972
61.079.117/0001-05;2025-03-31;1;ALPARGATAS S.A.;010456;ITR;147169;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147169
61.079.117/0001-05;2025-06-30;1;ALPARGATAS S.A.;010456;ITR;150744;2025-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=150744
61.079.117/0001-05;2025-09-30;1;ALPARGATAS S.A.;010456;ITR;152778;2025-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=152778
61.080.313/0001-91;2025-03-31;1;COBRASMA S.A.;004448;ITR;147771;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147771
61.080.313/0001-91;2025-06-30;1;COBRASMA S.A.;004448;ITR;151454;2025-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=151454
